team_id,team,reference_team,tricode,flag,confederation,startDate,endDate,member,base,base_off,base_def,priority,points,points_off,points_def
478,Germany,Germany,GER,germany_1.png,UEFA,1933-03-23,1945-06-04,1.0,5490.0,5408,4864,3.0,5532,5272,4925
478,Germany,Germany,GER,germany_1.png,UEFA,1933-03-23,1945-06-04,1.0,5490.0,5408,4864,3.0,5532,5272,4925
478,Germany,Germany,GER,germany_1.png,UEFA,1933-03-23,1945-06-04,1.0,5490.0,5408,4864,3.0,5532,5272,4925
16,Germany,Germany,GER,germany_occupied.png,UEFA,1945-06-05,1949-05-22,1.0,5490.0,5408,4864,4.0,5532,5272,4925
16,Germany,Germany,GER,germany_occupied.png,UEFA,1945-06-05,1949-05-22,1.0,5490.0,5408,4864,4.0,5532,5272,4925
16,Germany,Germany,GER,germany_occupied.png,UEFA,1945-06-05,1949-05-22,1.0,5490.0,5408,4864,4.0,5532,5272,4925
16,Germany,Germany,GER,germany_occupied.png,UEFA,1945-06-05,1949-05-22,1.0,5490.0,5408,4864,4.0,5532,5272,4925
16,Germany,Germany,GER,germany_occupied.png,UEFA,1945-06-05,1949-05-22,1.0,5490.0,5408,4864,4.0,5532,5272,4925
337,West Germany,Germany,GER,germany.png,UEFA,1949-05-23,1990-10-30,1.0,5490.0,5408,4864,5.0,5532,5272,4925
337,West Germany,Germany,GER,germany.png,UEFA,1949-05-23,1990-10-30,1.0,5490.0,5408,4864,5.0,5532,5272,4925
337,West Germany,Germany,GER,germany.png,UEFA,1949-05-23,1990-10-30,1.0,5490.0,5408,4864,5.0,5532,5272,4925
337,West Germany,Germany,GER,germany.png,UEFA,1949-05-23,1990-10-30,1.0,5490.0,5408,4864,5.0,5532,5272,4925
337,West Germany,Germany,GER,germany.png,UEFA,1949-05-23,1990-10-30,1.0,5490.0,5408,4864,5.0,5532,5272,4925
479,Germany,Germany,GER,germany.png,UEFA,1990-10-31,,1.0,5490.0,5408,4864,6.0,5532,5272,4925
479,Germany,Germany,GER,germany.png,UEFA,1990-10-31,,1.0,5490.0,5408,4864,6.0,5532,5272,4925
479,Germany,Germany,GER,germany.png,UEFA,1990-10-31,,1.0,5490.0,5408,4864,6.0,5532,5272,4925
479,Germany,Germany,GER,germany.png,UEFA,1990-10-31,,1.0,5490.0,5408,4864,6.0,5532,5272,4925
479,Germany,Germany,GER,germany.png,UEFA,1990-10-31,,1.0,5490.0,5408,4864,6.0,5532,5272,4925
338,Gold Coast,Ghana,GHA,gold_coast.png,CAF,1950-05-28,1957-03-05,1.0,5293.0,5206,4898,1.0,5045,5006,4832
121,Ghana,Ghana,GHA,ghana.png,CAF,1957-03-06,,1.0,5293.0,5206,4898,2.0,5045,5006,4832
241,Gibraltar,Gibraltar,GIB,gibraltar.png,UEFA,2007-07-04,,1.0,4348.0,4684,4261,1.0,4445,4584,4441
72,Greece,Greece,GRE,greece_1.png,UEFA,1920-08-28,1924-03-24,1.0,4987.0,5039,4703,1.0,5300,5105,4940
72,Greece,Greece,GRE,greece_1.png,UEFA,1920-08-28,1924-03-24,1.0,4987.0,5039,4703,1.0,5300,5105,4940
72,Greece,Greece,GRE,greece_1.png,UEFA,1920-08-28,1924-03-24,1.0,4987.0,5039,4703,1.0,5300,5105,4940
72,Greece,Greece,GRE,greece_1.png,UEFA,1920-08-28,1924-03-24,1.0,4987.0,5039,4703,1.0,5300,5105,4940
72,Greece,Greece,GRE,greece_1.png,UEFA,1920-08-28,1924-03-24,1.0,4987.0,5039,4703,1.0,5300,5105,4940
72,Greece,Greece,GRE,greece_1.png,UEFA,1920-08-28,1924-03-24,1.0,4987.0,5039,4703,1.0,5300,5105,4940
72,Greece,Greece,GRE,greece_1.png,UEFA,1920-08-28,1924-03-24,1.0,4987.0,5039,4703,1.0,5300,5105,4940
72,Greece,Greece,GRE,greece_1.png,UEFA,1920-08-28,1924-03-24,1.0,4987.0,5039,4703,1.0,5300,5105,4940
480,Greece,Greece,GRE,greece_2.png,UEFA,1924-03-25,1935-11-10,1.0,4987.0,5039,4703,2.0,5300,5105,4940
480,Greece,Greece,GRE,greece_2.png,UEFA,1924-03-25,1935-11-10,1.0,4987.0,5039,4703,2.0,5300,5105,4940
480,Greece,Greece,GRE,greece_2.png,UEFA,1924-03-25,1935-11-10,1.0,4987.0,5039,4703,2.0,5300,5105,4940
480,Greece,Greece,GRE,greece_2.png,UEFA,1924-03-25,1935-11-10,1.0,4987.0,5039,4703,2.0,5300,5105,4940
480,Greece,Greece,GRE,greece_2.png,UEFA,1924-03-25,1935-11-10,1.0,4987.0,5039,4703,2.0,5300,5105,4940
480,Greece,Greece,GRE,greece_2.png,UEFA,1924-03-25,1935-11-10,1.0,4987.0,5039,4703,2.0,5300,5105,4940
480,Greece,Greece,GRE,greece_2.png,UEFA,1924-03-25,1935-11-10,1.0,4987.0,5039,4703,2.0,5300,5105,4940
480,Greece,Greece,GRE,greece_2.png,UEFA,1924-03-25,1935-11-10,1.0,4987.0,5039,4703,2.0,5300,5105,4940
481,Greece,Greece,GRE,greece_1.png,UEFA,1935-11-11,1941-04-22,1.0,4987.0,5039,4703,3.0,5300,5105,4940
481,Greece,Greece,GRE,greece_1.png,UEFA,1935-11-11,1941-04-22,1.0,4987.0,5039,4703,3.0,5300,5105,4940
481,Greece,Greece,GRE,greece_1.png,UEFA,1935-11-11,1941-04-22,1.0,4987.0,5039,4703,3.0,5300,5105,4940
481,Greece,Greece,GRE,greece_1.png,UEFA,1935-11-11,1941-04-22,1.0,4987.0,5039,4703,3.0,5300,5105,4940
481,Greece,Greece,GRE,greece_1.png,UEFA,1935-11-11,1941-04-22,1.0,4987.0,5039,4703,3.0,5300,5105,4940
481,Greece,Greece,GRE,greece_1.png,UEFA,1935-11-11,1941-04-22,1.0,4987.0,5039,4703,3.0,5300,5105,4940
481,Greece,Greece,GRE,greece_1.png,UEFA,1935-11-11,1941-04-22,1.0,4987.0,5039,4703,3.0,5300,5105,4940
481,Greece,Greece,GRE,greece_1.png,UEFA,1935-11-11,1941-04-22,1.0,4987.0,5039,4703,3.0,5300,5105,4940
482,Greece,Greece,GRE,greece_2.png,UEFA,1941-04-23,1944-10-11,1.0,4987.0,5039,4703,4.0,5300,5105,4940
482,Greece,Greece,GRE,greece_2.png,UEFA,1941-04-23,1944-10-11,1.0,4987.0,5039,4703,4.0,5300,5105,4940
482,Greece,Greece,GRE,greece_2.png,UEFA,1941-04-23,1944-10-11,1.0,4987.0,5039,4703,4.0,5300,5105,4940
482,Greece,Greece,GRE,greece_2.png,UEFA,1941-04-23,1944-10-11,1.0,4987.0,5039,4703,4.0,5300,5105,4940
482,Greece,Greece,GRE,greece_2.png,UEFA,1941-04-23,1944-10-11,1.0,4987.0,5039,4703,4.0,5300,5105,4940
482,Greece,Greece,GRE,greece_2.png,UEFA,1941-04-23,1944-10-11,1.0,4987.0,5039,4703,4.0,5300,5105,4940
482,Greece,Greece,GRE,greece_2.png,UEFA,1941-04-23,1944-10-11,1.0,4987.0,5039,4703,4.0,5300,5105,4940
482,Greece,Greece,GRE,greece_2.png,UEFA,1941-04-23,1944-10-11,1.0,4987.0,5039,4703,4.0,5300,5105,4940
483,Greece,Greece,GRE,greece_1.png,UEFA,1944-10-12,1969-12-31,1.0,4987.0,5039,4703,5.0,5300,5105,4940
483,Greece,Greece,GRE,greece_1.png,UEFA,1944-10-12,1969-12-31,1.0,4987.0,5039,4703,5.0,5300,5105,4940
483,Greece,Greece,GRE,greece_1.png,UEFA,1944-10-12,1969-12-31,1.0,4987.0,5039,4703,5.0,5300,5105,4940
483,Greece,Greece,GRE,greece_1.png,UEFA,1944-10-12,1969-12-31,1.0,4987.0,5039,4703,5.0,5300,5105,4940
483,Greece,Greece,GRE,greece_1.png,UEFA,1944-10-12,1969-12-31,1.0,4987.0,5039,4703,5.0,5300,5105,4940
483,Greece,Greece,GRE,greece_1.png,UEFA,1944-10-12,1969-12-31,1.0,4987.0,5039,4703,5.0,5300,5105,4940
483,Greece,Greece,GRE,greece_1.png,UEFA,1944-10-12,1969-12-31,1.0,4987.0,5039,4703,5.0,5300,5105,4940
483,Greece,Greece,GRE,greece_1.png,UEFA,1944-10-12,1969-12-31,1.0,4987.0,5039,4703,5.0,5300,5105,4940
484,Greece,Greece,GRE,greece_3.png,UEFA,1970-01-01,1974-07-23,1.0,4987.0,5039,4703,6.0,5300,5105,4940
484,Greece,Greece,GRE,greece_3.png,UEFA,1970-01-01,1974-07-23,1.0,4987.0,5039,4703,6.0,5300,5105,4940
484,Greece,Greece,GRE,greece_3.png,UEFA,1970-01-01,1974-07-23,1.0,4987.0,5039,4703,6.0,5300,5105,4940
484,Greece,Greece,GRE,greece_3.png,UEFA,1970-01-01,1974-07-23,1.0,4987.0,5039,4703,6.0,5300,5105,4940
484,Greece,Greece,GRE,greece_3.png,UEFA,1970-01-01,1974-07-23,1.0,4987.0,5039,4703,6.0,5300,5105,4940
484,Greece,Greece,GRE,greece_3.png,UEFA,1970-01-01,1974-07-23,1.0,4987.0,5039,4703,6.0,5300,5105,4940
484,Greece,Greece,GRE,greece_3.png,UEFA,1970-01-01,1974-07-23,1.0,4987.0,5039,4703,6.0,5300,5105,4940
484,Greece,Greece,GRE,greece_3.png,UEFA,1970-01-01,1974-07-23,1.0,4987.0,5039,4703,6.0,5300,5105,4940
485,Greece,Greece,GRE,greece_2.png,UEFA,1974-07-24,1978-12-21,1.0,4987.0,5039,4703,7.0,5300,5105,4940
485,Greece,Greece,GRE,greece_2.png,UEFA,1974-07-24,1978-12-21,1.0,4987.0,5039,4703,7.0,5300,5105,4940
485,Greece,Greece,GRE,greece_2.png,UEFA,1974-07-24,1978-12-21,1.0,4987.0,5039,4703,7.0,5300,5105,4940
485,Greece,Greece,GRE,greece_2.png,UEFA,1974-07-24,1978-12-21,1.0,4987.0,5039,4703,7.0,5300,5105,4940
485,Greece,Greece,GRE,greece_2.png,UEFA,1974-07-24,1978-12-21,1.0,4987.0,5039,4703,7.0,5300,5105,4940
485,Greece,Greece,GRE,greece_2.png,UEFA,1974-07-24,1978-12-21,1.0,4987.0,5039,4703,7.0,5300,5105,4940
485,Greece,Greece,GRE,greece_2.png,UEFA,1974-07-24,1978-12-21,1.0,4987.0,5039,4703,7.0,5300,5105,4940
485,Greece,Greece,GRE,greece_2.png,UEFA,1974-07-24,1978-12-21,1.0,4987.0,5039,4703,7.0,5300,5105,4940
486,Greece,Greece,GRE,greece.png,UEFA,1978-12-22,,1.0,4987.0,5039,4703,8.0,5300,5105,4940
486,Greece,Greece,GRE,greece.png,UEFA,1978-12-22,,1.0,4987.0,5039,4703,8.0,5300,5105,4940
486,Greece,Greece,GRE,greece.png,UEFA,1978-12-22,,1.0,4987.0,5039,4703,8.0,5300,5105,4940
486,Greece,Greece,GRE,greece.png,UEFA,1978-12-22,,1.0,4987.0,5039,4703,8.0,5300,5105,4940
486,Greece,Greece,GRE,greece.png,UEFA,1978-12-22,,1.0,4987.0,5039,4703,8.0,5300,5105,4940
486,Greece,Greece,GRE,greece.png,UEFA,1978-12-22,,1.0,4987.0,5039,4703,8.0,5300,5105,4940
486,Greece,Greece,GRE,greece.png,UEFA,1978-12-22,,1.0,4987.0,5039,4703,8.0,5300,5105,4940
486,Greece,Greece,GRE,greece.png,UEFA,1978-12-22,,1.0,4987.0,5039,4703,8.0,5300,5105,4940
87,Grenada,Grenada,GRN,grenada_1.png,CONCACAF,1934-10-13,1967-03-02,1.0,4719.0,4936,4536,1.0,4335,4653,4331
87,Grenada,Grenada,GRN,grenada_1.png,CONCACAF,1934-10-13,1967-03-02,1.0,4719.0,4936,4536,1.0,4335,4653,4331
87,Grenada,Grenada,GRN,grenada_1.png,CONCACAF,1934-10-13,1967-03-02,1.0,4719.0,4936,4536,1.0,4335,4653,4331
487,Grenada,Grenada,GRN,grenada_2.png,CONCACAF,1967-03-03,1974-02-06,1.0,4719.0,4936,4536,2.0,4335,4653,4331
487,Grenada,Grenada,GRN,grenada_2.png,CONCACAF,1967-03-03,1974-02-06,1.0,4719.0,4936,4536,2.0,4335,4653,4331
487,Grenada,Grenada,GRN,grenada_2.png,CONCACAF,1967-03-03,1974-02-06,1.0,4719.0,4936,4536,2.0,4335,4653,4331
488,Grenada,Grenada,GRN,grenada.png,CONCACAF,1974-02-07,,1.0,4719.0,4936,4536,3.0,4335,4653,4331
488,Grenada,Grenada,GRN,grenada.png,CONCACAF,1974-02-07,,1.0,4719.0,4936,4536,3.0,4335,4653,4331
488,Grenada,Grenada,GRN,grenada.png,CONCACAF,1974-02-07,,1.0,4719.0,4936,4536,3.0,4335,4653,4331
77,Guadeloupe,Guadeloupe,GLP,france.png,CONCACAF,1934-12-31,,0.0,4753.0,4809,4574,1.0,4685,4823,4626
201,Guam,Guam,GUM,guam.png,AFC,1975-08-02,,1.0,2854.0,4160,3003,1.0,3752,4172,3990
35,Guatemala,Guatemala,GUA,guatemala.png,CONCACAF,1921-09-14,,1.0,4862.0,5025,4572,1.0,4900,4927,4732
164,Guinea,Guinea,GUI,guinea.png,CAF,1958-12-07,,1.0,5102.0,5134,4766,1.0,4956,4931,4832
339,Portuguese Guinea,Guinea-Bissau,GNB,portugal.png,CAF,1953-06-02,1974-09-09,1.0,4770.0,4884,4667,1.0,4736,4717,4734
134,Guinea-Bissau,Guinea-Bissau,GNB,guinea_bissau.png,CAF,1974-09-10,,1.0,4770.0,4884,4667,2.0,4736,4717,4734
340,British Guiana,Guyana,GUY,gb_guiana.png,CONCACAF,1905-07-21,1966-05-25,1.0,4766.0,4798,4747,1.0,4619,4888,4501
66,Guyana,Guyana,GUY,guyana.png,CONCACAF,1966-05-26,,1.0,4766.0,4798,4747,2.0,4619,4888,4501
58,Haiti,Haiti,HAI,haiti_1.png,CONCACAF,1925-03-22,1957-10-21,1.0,4623.0,4674,4548,1.0,4985,4999,4821
58,Haiti,Haiti,HAI,haiti_1.png,CONCACAF,1925-03-22,1957-10-21,1.0,4623.0,4674,4548,1.0,4985,4999,4821
58,Haiti,Haiti,HAI,haiti_1.png,CONCACAF,1925-03-22,1957-10-21,1.0,4623.0,4674,4548,1.0,4985,4999,4821
489,Haiti,Haiti,HAI,haiti_2.png,CONCACAF,1957-10-22,1986-02-06,1.0,4623.0,4674,4548,2.0,4985,4999,4821
489,Haiti,Haiti,HAI,haiti_2.png,CONCACAF,1957-10-22,1986-02-06,1.0,4623.0,4674,4548,2.0,4985,4999,4821
489,Haiti,Haiti,HAI,haiti_2.png,CONCACAF,1957-10-22,1986-02-06,1.0,4623.0,4674,4548,2.0,4985,4999,4821
490,Haiti,Haiti,HAI,haiti.png,CONCACAF,1986-02-07,,1.0,4623.0,4674,4548,3.0,4985,4999,4821
490,Haiti,Haiti,HAI,haiti.png,CONCACAF,1986-02-07,,1.0,4623.0,4674,4548,3.0,4985,4999,4821
490,Haiti,Haiti,HAI,haiti.png,CONCACAF,1986-02-07,,1.0,4623.0,4674,4548,3.0,4985,4999,4821
65,Honduras,Honduras,HON,honduras.png,CONCACAF,1921-09-14,,1.0,4567.0,4774,4513,1.0,4957,4903,4829
491,Hong Kong,Hong Kong,HKG,hong_kong_1.png,AFC,1947-04-20,1954-12-31,1.0,4567.0,4954,4354,1.0,4510,4625,4464
491,Hong Kong,Hong Kong,HKG,hong_kong_1.png,AFC,1947-04-20,1954-12-31,1.0,4567.0,4954,4354,1.0,4510,4625,4464
491,Hong Kong,Hong Kong,HKG,hong_kong_1.png,AFC,1947-04-20,1954-12-31,1.0,4567.0,4954,4354,1.0,4510,4625,4464
491,Hong Kong,Hong Kong,HKG,hong_kong_1.png,AFC,1947-04-20,1954-12-31,1.0,4567.0,4954,4354,1.0,4510,4625,4464
492,Hong Kong,Hong Kong,HKG,hong_kong_2.png,AFC,1955-01-01,1959-01-20,1.0,4567.0,4954,4354,2.0,4510,4625,4464
492,Hong Kong,Hong Kong,HKG,hong_kong_2.png,AFC,1955-01-01,1959-01-20,1.0,4567.0,4954,4354,2.0,4510,4625,4464
492,Hong Kong,Hong Kong,HKG,hong_kong_2.png,AFC,1955-01-01,1959-01-20,1.0,4567.0,4954,4354,2.0,4510,4625,4464
492,Hong Kong,Hong Kong,HKG,hong_kong_2.png,AFC,1955-01-01,1959-01-20,1.0,4567.0,4954,4354,2.0,4510,4625,4464
493,Hong Kong,Hong Kong,HKG,hong_kong_3.png,AFC,1959-01-21,1997-06-30,1.0,4567.0,4954,4354,3.0,4510,4625,4464
493,Hong Kong,Hong Kong,HKG,hong_kong_3.png,AFC,1959-01-21,1997-06-30,1.0,4567.0,4954,4354,3.0,4510,4625,4464
493,Hong Kong,Hong Kong,HKG,hong_kong_3.png,AFC,1959-01-21,1997-06-30,1.0,4567.0,4954,4354,3.0,4510,4625,4464
493,Hong Kong,Hong Kong,HKG,hong_kong_3.png,AFC,1959-01-21,1997-06-30,1.0,4567.0,4954,4354,3.0,4510,4625,4464
131,Hong Kong,Hong Kong,HKG,hong_kong.png,AFC,1997-07-01,,1.0,4738.0,4954,4354,4.0,4510,4625,4464
131,Hong Kong,Hong Kong,HKG,hong_kong.png,AFC,1997-07-01,,1.0,4738.0,4954,4354,4.0,4510,4625,4464
131,Hong Kong,Hong Kong,HKG,hong_kong.png,AFC,1997-07-01,,1.0,4738.0,4954,4354,4.0,4510,4625,4464
131,Hong Kong,Hong Kong,HKG,hong_kong.png,AFC,1997-07-01,,1.0,4738.0,4954,4354,4.0,4510,4625,4464
10,Hungary,Hungary,HUN,hungary_1.png,UEFA,1902-10-12,1918-11-15,1.0,5771.0,5532,5042,1.0,5180,4981,4880
10,Hungary,Hungary,HUN,hungary_1.png,UEFA,1902-10-12,1918-11-15,1.0,5771.0,5532,5042,1.0,5180,4981,4880
10,Hungary,Hungary,HUN,hungary_1.png,UEFA,1902-10-12,1918-11-15,1.0,5771.0,5532,5042,1.0,5180,4981,4880
10,Hungary,Hungary,HUN,hungary_1.png,UEFA,1902-10-12,1918-11-15,1.0,5771.0,5532,5042,1.0,5180,4981,4880
10,Hungary,Hungary,HUN,hungary_1.png,UEFA,1902-10-12,1918-11-15,1.0,5771.0,5532,5042,1.0,5180,4981,4880
494,Hungary,Hungary,HUN,hungary_2.png,UEFA,1918-11-16,1946-01-31,1.0,5771.0,5532,5042,2.0,5180,4981,4880
494,Hungary,Hungary,HUN,hungary_2.png,UEFA,1918-11-16,1946-01-31,1.0,5771.0,5532,5042,2.0,5180,4981,4880
494,Hungary,Hungary,HUN,hungary_2.png,UEFA,1918-11-16,1946-01-31,1.0,5771.0,5532,5042,2.0,5180,4981,4880
494,Hungary,Hungary,HUN,hungary_2.png,UEFA,1918-11-16,1946-01-31,1.0,5771.0,5532,5042,2.0,5180,4981,4880
494,Hungary,Hungary,HUN,hungary_2.png,UEFA,1918-11-16,1946-01-31,1.0,5771.0,5532,5042,2.0,5180,4981,4880
495,Hungary,Hungary,HUN,hungary_3.png,UEFA,1946-02-01,1949-08-19,1.0,5771.0,5532,5042,3.0,5180,4981,4880
495,Hungary,Hungary,HUN,hungary_3.png,UEFA,1946-02-01,1949-08-19,1.0,5771.0,5532,5042,3.0,5180,4981,4880
495,Hungary,Hungary,HUN,hungary_3.png,UEFA,1946-02-01,1949-08-19,1.0,5771.0,5532,5042,3.0,5180,4981,4880
495,Hungary,Hungary,HUN,hungary_3.png,UEFA,1946-02-01,1949-08-19,1.0,5771.0,5532,5042,3.0,5180,4981,4880
495,Hungary,Hungary,HUN,hungary_3.png,UEFA,1946-02-01,1949-08-19,1.0,5771.0,5532,5042,3.0,5180,4981,4880
496,Hungary,Hungary,HUN,hungary_4.png,UEFA,1949-08-20,1956-11-03,1.0,5771.0,5532,5042,4.0,5180,4981,4880
496,Hungary,Hungary,HUN,hungary_4.png,UEFA,1949-08-20,1956-11-03,1.0,5771.0,5532,5042,4.0,5180,4981,4880
496,Hungary,Hungary,HUN,hungary_4.png,UEFA,1949-08-20,1956-11-03,1.0,5771.0,5532,5042,4.0,5180,4981,4880
496,Hungary,Hungary,HUN,hungary_4.png,UEFA,1949-08-20,1956-11-03,1.0,5771.0,5532,5042,4.0,5180,4981,4880
496,Hungary,Hungary,HUN,hungary_4.png,UEFA,1949-08-20,1956-11-03,1.0,5771.0,5532,5042,4.0,5180,4981,4880
497,Hungary,Hungary,HUN,hungary.png,UEFA,1956-11-04,,1.0,5771.0,5532,5042,5.0,5180,4981,4880
497,Hungary,Hungary,HUN,hungary.png,UEFA,1956-11-04,,1.0,5771.0,5532,5042,5.0,5180,4981,4880
497,Hungary,Hungary,HUN,hungary.png,UEFA,1956-11-04,,1.0,5771.0,5532,5042,5.0,5180,4981,4880
497,Hungary,Hungary,HUN,hungary.png,UEFA,1956-11-04,,1.0,5771.0,5532,5042,5.0,5180,4981,4880
497,Hungary,Hungary,HUN,hungary.png,UEFA,1956-11-04,,1.0,5771.0,5532,5042,5.0,5180,4981,4880
101,Iceland,Iceland,ISL,iceland.png,UEFA,1930-07-29,,1.0,4742.0,4932,4498,1.0,5100,5114,4766
341,British India,India,IND,gb_india.png,AFC,1938-09-03,1947-08-14,1.0,4880.0,5013,4646,1.0,4482,4582,4533
88,India,India,IND,india.png,AFC,1947-08-15,,1.0,4880.0,5013,4646,2.0,4482,4582,4533
342,Dutch East Indies,Indonesia,IDN,netherlands.png,AFC,1928-08-19,1945-08-16,1.0,4894.0,5063,4531,1.0,4684,4747,4602
79,Indonesia,Indonesia,IDN,indonesia.png,AFC,1945-08-17,,1.0,4894.0,5063,4531,2.0,4684,4747,4602
96,Iran,Iran,IRN,iran_1.png,AFC,1941-08-23,1980-07-28,1.0,4890.0,4848,4736,1.0,5225,5093,4899
96,Iran,Iran,IRN,iran_1.png,AFC,1941-08-23,1980-07-28,1.0,4890.0,4848,4736,1.0,5225,5093,4899
498,Iran,Iran,IRN,iran.png,AFC,1980-07-29,,1.0,4890.0,4848,4736,2.0,5225,5093,4899
498,Iran,Iran,IRN,iran.png,AFC,1980-07-29,,1.0,4890.0,4848,4736,2.0,5225,5093,4899
161,Iraq,Iraq,IRQ,iraq_1.png,AFC,1944-03-05,1958-12-31,1.0,5155.0,5025,4841,1.0,4978,4866,4827
161,Iraq,Iraq,IRQ,iraq_1.png,AFC,1944-03-05,1958-12-31,1.0,5155.0,5025,4841,1.0,4978,4866,4827
161,Iraq,Iraq,IRQ,iraq_1.png,AFC,1944-03-05,1958-12-31,1.0,5155.0,5025,4841,1.0,4978,4866,4827
161,Iraq,Iraq,IRQ,iraq_1.png,AFC,1944-03-05,1958-12-31,1.0,5155.0,5025,4841,1.0,4978,4866,4827
161,Iraq,Iraq,IRQ,iraq_1.png,AFC,1944-03-05,1958-12-31,1.0,5155.0,5025,4841,1.0,4978,4866,4827
161,Iraq,Iraq,IRQ,iraq_1.png,AFC,1944-03-05,1958-12-31,1.0,5155.0,5025,4841,1.0,4978,4866,4827
499,Iraq,Iraq,IRQ,iraq_2.png,AFC,1959-01-01,1963-07-30,1.0,5155.0,5025,4841,2.0,4978,4866,4827
499,Iraq,Iraq,IRQ,iraq_2.png,AFC,1959-01-01,1963-07-30,1.0,5155.0,5025,4841,2.0,4978,4866,4827
499,Iraq,Iraq,IRQ,iraq_2.png,AFC,1959-01-01,1963-07-30,1.0,5155.0,5025,4841,2.0,4978,4866,4827
499,Iraq,Iraq,IRQ,iraq_2.png,AFC,1959-01-01,1963-07-30,1.0,5155.0,5025,4841,2.0,4978,4866,4827
499,Iraq,Iraq,IRQ,iraq_2.png,AFC,1959-01-01,1963-07-30,1.0,5155.0,5025,4841,2.0,4978,4866,4827
499,Iraq,Iraq,IRQ,iraq_2.png,AFC,1959-01-01,1963-07-30,1.0,5155.0,5025,4841,2.0,4978,4866,4827
500,Iraq,Iraq,IRQ,iraq_3.png,AFC,1963-07-31,1991-01-13,1.0,5155.0,5025,4841,3.0,4978,4866,4827
500,Iraq,Iraq,IRQ,iraq_3.png,AFC,1963-07-31,1991-01-13,1.0,5155.0,5025,4841,3.0,4978,4866,4827
500,Iraq,Iraq,IRQ,iraq_3.png,AFC,1963-07-31,1991-01-13,1.0,5155.0,5025,4841,3.0,4978,4866,4827
500,Iraq,Iraq,IRQ,iraq_3.png,AFC,1963-07-31,1991-01-13,1.0,5155.0,5025,4841,3.0,4978,4866,4827
500,Iraq,Iraq,IRQ,iraq_3.png,AFC,1963-07-31,1991-01-13,1.0,5155.0,5025,4841,3.0,4978,4866,4827
500,Iraq,Iraq,IRQ,iraq_3.png,AFC,1963-07-31,1991-01-13,1.0,5155.0,5025,4841,3.0,4978,4866,4827
501,Iraq,Iraq,IRQ,iraq_4.png,AFC,1991-01-14,2004-08-14,1.0,5155.0,5025,4841,4.0,4978,4866,4827
501,Iraq,Iraq,IRQ,iraq_4.png,AFC,1991-01-14,2004-08-14,1.0,5155.0,5025,4841,4.0,4978,4866,4827
501,Iraq,Iraq,IRQ,iraq_4.png,AFC,1991-01-14,2004-08-14,1.0,5155.0,5025,4841,4.0,4978,4866,4827
501,Iraq,Iraq,IRQ,iraq_4.png,AFC,1991-01-14,2004-08-14,1.0,5155.0,5025,4841,4.0,4978,4866,4827
501,Iraq,Iraq,IRQ,iraq_4.png,AFC,1991-01-14,2004-08-14,1.0,5155.0,5025,4841,4.0,4978,4866,4827
501,Iraq,Iraq,IRQ,iraq_4.png,AFC,1991-01-14,2004-08-14,1.0,5155.0,5025,4841,4.0,4978,4866,4827
502,Iraq,Iraq,IRQ,iraq_5.png,AFC,2004-08-15,2008-01-21,1.0,5155.0,5025,4841,5.0,4978,4866,4827
502,Iraq,Iraq,IRQ,iraq_5.png,AFC,2004-08-15,2008-01-21,1.0,5155.0,5025,4841,5.0,4978,4866,4827
502,Iraq,Iraq,IRQ,iraq_5.png,AFC,2004-08-15,2008-01-21,1.0,5155.0,5025,4841,5.0,4978,4866,4827
502,Iraq,Iraq,IRQ,iraq_5.png,AFC,2004-08-15,2008-01-21,1.0,5155.0,5025,4841,5.0,4978,4866,4827
502,Iraq,Iraq,IRQ,iraq_5.png,AFC,2004-08-15,2008-01-21,1.0,5155.0,5025,4841,5.0,4978,4866,4827
502,Iraq,Iraq,IRQ,iraq_5.png,AFC,2004-08-15,2008-01-21,1.0,5155.0,5025,4841,5.0,4978,4866,4827
503,Iraq,Iraq,IRQ,iraq.png,AFC,2008-01-22,,1.0,5155.0,5025,4841,6.0,4978,4866,4827
503,Iraq,Iraq,IRQ,iraq.png,AFC,2008-01-22,,1.0,5155.0,5025,4841,6.0,4978,4866,4827
503,Iraq,Iraq,IRQ,iraq.png,AFC,2008-01-22,,1.0,5155.0,5025,4841,6.0,4978,4866,4827
503,Iraq,Iraq,IRQ,iraq.png,AFC,2008-01-22,,1.0,5155.0,5025,4841,6.0,4978,4866,4827
503,Iraq,Iraq,IRQ,iraq.png,AFC,2008-01-22,,1.0,5155.0,5025,4841,6.0,4978,4866,4827
503,Iraq,Iraq,IRQ,iraq.png,AFC,2008-01-22,,1.0,5155.0,5025,4841,6.0,4978,4866,4827
60,Ireland,Ireland,IRL,ireland_1.png,UEFA,,1922-12-05,1.0,4994.0,5363,4543,1.0,5180,4968,4873
60,Ireland,Ireland,IRL,ireland_1.png,UEFA,,1922-12-05,1.0,4994.0,5363,4543,1.0,5180,4968,4873
504,Ireland,Ireland,IRL,ireland.png,UEFA,1922-12-06,,1.0,4994.0,5363,4543,2.0,5180,4968,4873
504,Ireland,Ireland,IRL,ireland.png,UEFA,1922-12-06,,1.0,4994.0,5363,4543,2.0,5180,4968,4873
78,Israel,Israel,ISR,israel.png,UEFA,1949-07-30,,1.0,5065.0,5037,4799,1.0,5126,5116,4772
19,Italy,Italy,ITA,italy_1.png,UEFA,1910-05-15,1946-06-17,1.0,5441.0,5140,5005,1.0,5379,5160,4924
